language,segment_dur_uttr,model,eff_size
Vietnamese,0.06708333333333331,cv_mod_baseline,0.44914897577985613
Swahili,0.07133333333333328,cv_mod_baseline,0.43178350020012246
Taiwan Mandarin,0.07678571428571423,cv_mod_baseline,0.4215659600022015
Seoul Korean,0.07419354838709714,cv_mod_baseline,0.3864143108018858
American English,0.07943184883720922,cv_mod_baseline,0.3381813512355336
Georgian,0.07,cv_mod_baseline,0.29637118646386185
Amharic,0.056071428571428585,cv_mod_baseline,0.23067483011152135
Turkish,0.06688888888888889,cv_mod_baseline,0.1323285078611569
Taiwan Mandarin,0.07678571428571423,cv_mod_weighted,0.4261789925270598
Vietnamese,0.06708333333333331,cv_mod_weighted,0.416980927231414
Swahili,0.07133333333333328,cv_mod_weighted,0.40371132747241134
Seoul Korean,0.07419354838709714,cv_mod_weighted,0.3901166371069742
Georgian,0.07,cv_mod_weighted,0.35866016828833835
American English,0.07943184883720922,cv_mod_weighted,0.33838211728642875
Amharic,0.056071428571428585,cv_mod_weighted,0.2467459794810445
Turkish,0.06688888888888889,cv_mod_weighted,0.14396338612598925
Taiwan Mandarin,0.07678571428571423,cv_mod_full,0.43643072340904254
Amharic,0.056071428571428585,cv_mod_full,0.39336207144780033
Georgian,0.07,cv_mod_full,0.38944950781116816
Vietnamese,0.06708333333333331,cv_mod_full,0.37180057173635817
Swahili,0.07133333333333328,cv_mod_full,0.3701473936756905
Seoul Korean,0.07419354838709714,cv_mod_full,0.3493208173694917
American English,0.07943184883720922,cv_mod_full,0.30073289132248604
Turkish,0.06688888888888889,cv_mod_full,0.15740755525950334
