language,segment_dur_uttr,model,eff_size
Vietnamese,0.06708333333333331,cv_mod_baseline,0.44295888913392645
Swahili,0.07133333333333328,cv_mod_baseline,0.42846411475983004
Taiwan Mandarin,0.07678571428571423,cv_mod_baseline,0.4216693969265606
Seoul Korean,0.07419354838709714,cv_mod_baseline,0.38357549801748547
American English,0.07943184883720922,cv_mod_baseline,0.3768995675197395
Georgian,0.07,cv_mod_baseline,0.2966249970510759
Kapampangan,0.0838028169014084,cv_mod_baseline,0.2623254625095939
Amharic,0.056071428571428585,cv_mod_baseline,0.22980184226106815
Turkish,0.06688888888888889,cv_mod_baseline,0.13714579657753134
Taiwan Mandarin,0.07678571428571423,cv_mod_weighted,0.42853842370504935
Vietnamese,0.06708333333333331,cv_mod_weighted,0.41140320126453744
Swahili,0.07133333333333328,cv_mod_weighted,0.40183958537154396
Seoul Korean,0.07419354838709714,cv_mod_weighted,0.38865504090157543
American English,0.07943184883720922,cv_mod_weighted,0.37775018997709964
Georgian,0.07,cv_mod_weighted,0.35857193626487316
Kapampangan,0.0838028169014084,cv_mod_weighted,0.25482127819298483
Amharic,0.056071428571428585,cv_mod_weighted,0.24846204596107313
Turkish,0.06688888888888889,cv_mod_weighted,0.14954441016179487
Taiwan Mandarin,0.07678571428571423,cv_mod_full,0.47453521832840906
Georgian,0.07,cv_mod_full,0.38933453412770547
Vietnamese,0.06708333333333331,cv_mod_full,0.3789250669030686
Swahili,0.07133333333333328,cv_mod_full,0.3715795796921384
American English,0.07943184883720922,cv_mod_full,0.3615229676885434
Seoul Korean,0.07419354838709714,cv_mod_full,0.361414016858852
Amharic,0.056071428571428585,cv_mod_full,0.327838279378323
Kapampangan,0.0838028169014084,cv_mod_full,0.2596553924743006
Turkish,0.06688888888888889,cv_mod_full,0.14099407271883635
